Average Domestic Airline Itinerary Fares By Origin City for 2003 Ranked by Total Number of Domestic Passengers in 2016,,,,,,,
2016 Passenger Rank,Airport Code,Airport Name,City Name,State Name,Average Fare ($),Inflation Adjusted Average Fare ($) (Base Year: 2016),2016 Passengers (10% sample)
1,LAX,Los Angeles International,Los Angeles,CA,338.076035791054,441.081792805126,1278387
2,ORD,Chicago O'Hare International,Chicago-O'Hare,IL,339.96413914877,443.545167684903,1029767
3,ATL,Hartsfield-Jackson Atlanta International,Atlanta,GA,304.491217544386,397.264277586655,882705
4,SFO,San Francisco International,San Francisco,CA,428.670306996079,559.278527653504,849891
5,DEN,Denver International,Denver,CO,341.964815319078,446.155414311694,845114
6,BOS,Logan International,Boston,MA,362.089232331332,472.41138336952,801477
7,SEA,Seattle/Tacoma International,Seattle,WA,320.809904410823,418.554978190237,772629
8,DFW,Dallas/Fort Worth International,Dallas-DFW,TX,393.586757148883,513.505643963714,727241
9,LGA,LaGuardia,New York-La Guardia,NY,315.190771401978,411.223795263437,690156
10,EWR,Newark Liberty International,Newark,NJ,407.352856803129,531.466029417304,678587
11,JFK,John F. Kennedy International,New York-JFK,NY,302.717785871095,394.95051281465,678452
12,PHX,Phoenix Sky Harbor International,Phoenix,AZ,251.05959340297,327.552987599359,624904
13,LAS,McCarran International,Las Vegas,NV,228.63168681626,298.291696650462,602399
14,MCO,Orlando International,Orlando,FL,263.155792734825,343.334683793644,600371
15,PHL,Philadelphia International,Philadelphia,PA,378.742066101778,494.138039497534,565279
16,MSP,Minneapolis-St Paul International,Minneapolis,MN,398.716500016446,520.198328274684,557415
17,DCA,Ronald Reagan Washington National,Washington-Reagan National,DC,354.409558031172,462.391848856972,516034
18,DTW,Detroit Metro Wayne County,Detroit,MI,340.829413446712,444.674075676597,496034
19,BWI,Baltimore/Washington International Thurgood Marshall,Baltimore,MD,263.878273507379,344.277291611675,489506
20,SAN,San Diego International,San Diego,CA,292.564892346348,381.704213154349,471201
21,FLL,Fort Lauderdale-Hollywood International,Fort Lauderdale,FL,241.40204570171,314.952956827567,471064
22,PDX,Portland International,Portland,OR,302.275612087347,394.373616540973,427749
23,IAH,George Bush Intercontinental/Houston,Houston-Intercontinental,TX,372.635263881337,486.170603221266,418532
24,TPA,Tampa International,Tampa,FL,260.755351618748,340.20287095005,392724
25,MDW,Chicago Midway International,Chicago-Midway,IL,218.287805898956,284.796219134904,379283
26,MIA,Miami International,Miami,FL,338.688234431782,441.880517486611,324144
27,CLT,Charlotte Douglas International,Charlotte,NC,461.15902130736,601.665975556526,321415
28,OAK,Metropolitan Oakland International,Oakland,CA,230.384977704155,300.579184097871,321404
29,SLC,Salt Lake City International,Salt Lake City,UT,292.28298953202,381.33641956481,320755
30,AUS,Austin - Bergstrom International,Austin,TX,325.003886387712,424.02679190525,309545
31,DAL,Dallas Love Field,Dallas-Love Field,TX,172.074732477789,224.50284392436,294636
32,STL,Lambert-St. Louis International,St. Louis,MO,315.295237245302,411.360089991788,293845
33,RDU,Raleigh-Durham International,Raleigh/Durham,NC,295.749094138544,385.858584616581,283778
34,SJC,Norman Y. Mineta San Jose International,San Jose,CA,262.865707919789,342.956215293262,282736
35,MCI,Kansas City International,Kansas City,MO,265.515527315817,346.41338754469,280759
36,SMF,Sacramento International,Sacramento,CA,257.68946988499,336.202869564296,279633
37,BNA,Nashville International,Nashville,TN,284.416381606275,371.072996074695,267295
38,SNA,John Wayne Airport-Orange County,Santa Ana,CA,305.250719638512,398.25518646469,252982
39,HNL,Honolulu International,Honolulu,HI,205.780947268964,268.478743055983,243804
40,IND,Indianapolis International,Indianapolis,IN,282.187902534346,368.165539052564,237835
41,IAD,Washington Dulles International,Washington-Dulles,DC,437.822386946289,571.219083637867,237594
42,HOU,William P Hobby,Houston-Hobby,TX,229.825418284032,299.849136871567,232194
43,CLE,Cleveland-Hopkins International,Cleveland,OH,339.986604743392,443.574478146763,228742
44,MSY,Louis Armstrong New Orleans International,New Orleans,LA,266.81180385578,348.1046164982,220020
45,PIT,Pittsburgh International,Pittsburgh,PA,349.836695128019,456.425715934078,219814
46,CMH,Port Columbus International,Columbus,OH,303.119925170896,395.475176808945,200376
47,MKE,General Mitchell International,Milwaukee,WI,296.153010742091,386.385567427473,196680
48,SAT,San Antonio International,San Antonio,TX,313.293816259862,408.748871617939,194783
49,BDL,Bradley International,Hartford,CT,336.108004135379,438.514136896149,187633
50,CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,451.991218953074,589.704906831114,167274
51,SJU,Luis Munoz Marin International,San Juan,PR,314.834407856941,410.758854082476,166585
52,RSW,Southwest Florida International,Fort Myers,FL,280.770665978983,366.316495717665,152799
53,PBI,Palm Beach International,West Palm Beach/Palm Beach,FL,266.307740706279,347.446974269438,139969
54,BUF,Buffalo Niagara International,Buffalo,NY,260.872119363584,340.355215750573,135260
55,JAX,Jacksonville International,Jacksonville,FL,286.95708318233,374.387804246552,135131
56,BUR,Bob Hope,Burbank,CA,206.468590325779,269.375898725713,125252
57,ONT,Ontario International,Ontario,CA,247.858980354155,323.377204662413,124015
58,OMA,Eppley Airfield,Omaha,NE,292.885199453719,382.122112142181,120853
59,ABQ,Albuquerque International Sunport,Albuquerque,NM,278.535378123986,363.400155397326,114670
60,PVD,Theodore Francis Green State,Providence,RI,302.000668098306,394.014902007057,109047
61,MEM,Memphis International,Memphis,TN,371.743249236227,485.006807574075,106363
62,RIC,Richmond International,Richmond,VA,415.966802358226,542.70449102455,101520
63,OKC,Will Rogers World,Oklahoma City,OK,305.214031718016,398.207320387141,95696
64,ANC,Ted Stevens Anchorage International,Anchorage,AK,455.073526359485,593.726338499925,92654
65,SFB,Orlando Sanford International,Sanford,FL,102.374280545963,133.565903583466,89052
66,BOI,Boise Air Terminal,Boise,ID,266.072568152419,347.140148819854,87846
67,ORF,Norfolk International,Norfolk,VA,318.472879724448,415.505903634912,87572
68,SDF,Louisville International-Standiford Field,Louisville,KY,294.114452449735,383.725896669603,84451
69,GEG,Spokane International,Spokane,WA,265.180758858395,345.976621090574,83819
70,ALB,Albany International,Albany,NY,324.910121135716,423.904458048145,81817
71,RNO,Reno/Tahoe International,Reno,NV,235.050179777945,306.665790294877,80897
72,CHS,Charleston AFB/International,Charleston,SC,446.845389328949,582.991234414884,80742
73,TUS,Tucson International,Tucson,AZ,292.314192092823,381.377128991099,80325
74,GRR,Gerald R. Ford International,Grand Rapids,MI,341.569812337254,445.640060944577,80027
75,LGB,Long Beach Airport,Long Beach,CA,239.83463393784,312.907982568289,76483
76,ELP,El Paso International,El Paso,TX,267.426136033048,348.906124766876,75930
77,TUL,Tulsa International,Tulsa,OK,304.227418145081,396.920103200813,73392
78,DSM,Des Moines International,Des Moines,IA,336.745086465097,439.34532688422,73146
79,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,313.290680932754,408.744781012408,71115
80,ROC,Greater Rochester International,Rochester,NY,290.944513969732,379.590134297183,71096
81,PIE,St Pete Clearwater International,St. Petersburg,FL,211.397048236141,275.80597013193,69062
82,OGG,Kahului Airport,Kahului,HI,131.514724302428,171.584922426855,67841
83,MHT,Manchester-Boston Regional,Manchester,NH,307.865145442428,401.6661813258,61121
84,DAY,James M Cox/Dayton International,Dayton,OH,296.230838616566,386.487108071498,58412
85,SYR,Syracuse Hancock International,Syracuse,NY,352.568972676688,459.990469871127,57879
86,GSP,Greenville-Spartanburg International,Greer,SC,472.620297131852,616.619298339882,51941
87,LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,309.296799499744,403.534034919149,51596
88,MSN,Dane County Regional-Truax Field,Madison,WI,319.160496850166,416.403025472801,51374
89,HPN,Westchester County,White Plains,NY,486.076452239421,634.175304654326,48044
90,PWM,Portland International Jetport,Portland,ME,410.546584313142,535.632828914202,47337
91,TYS,McGhee Tyson,Knoxville,TN,428.062914241496,558.486073126222,46608
92,GSO,Piedmont Triad International,Greensboro/High Point,NC,326.000758058158,425.32739264901,44266
93,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,295.933079892046,386.098627557854,44248
94,SAV,Savannah/Hilton Head International,Savannah,GA,321.948655866121,420.040686966629,43637
95,CAK,Akron-Canton Regional,Akron,OH,261.093704639536,340.644314120254,42607
96,ISP,Long Island MacArthur,Islip,NY,237.469646722055,309.822425798024,38122
97,PNS,Pensacola International,Pensacola,FL,323.679787004389,422.299262982706,37574
98,KOA,Kona International Airport at Keahole,Kona,HI,126.223584565453,164.681666490046,37509
99,FAT,Fresno Yosemite International,Fresno,CA,382.836103820356,499.479457715766,37389
100,LIH,Lihue Airport,Lihue,HI,104.866929351583,136.818018160128,35692
101,LEX,Blue Grass,Lexington,KY,321.152029189604,419.001342306035,35528
102,COS,City of Colorado Springs Municipal,Colorado Springs,CO,375.845351064532,490.358746892886,35024
103,MYR,Myrtle Beach International,Myrtle Beach,SC,259.153579418345,338.113067240164,33827
104,MDT,Harrisburg International,Harrisburg,PA,376.415038450584,491.102007896258,33573
105,XNA,Northwest Arkansas Regional,Fayetteville,AR,419.728887925898,547.612817173702,33454
106,CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,364.903633491311,476.083282522064,32905
107,BTV,Burlington International,Burlington,VT,345.253574199269,450.446199547576,32753
108,FSD,Joe Foss Field,Sioux Falls,SD,416.029338282533,542.786080533086,31003
109,CAE,Columbia Metropolitan,Columbia,SC,462.880751811594,603.912286732524,30607
110,ACY,Atlantic City International,Atlantic City,NJ,223.854128032045,292.058500651099,30531
111,PSP,Palm Springs International,Palm Springs,CA,370.646821543288,483.576317857904,30372
112,BLI,Bellingham International,Bellingham,WA,356.309246309246,464.870338376359,29414
113,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,441.359157042148,575.83344469712,28142
114,EUG,Mahlon Sweet Field,Eugene,OR,387.095322023941,505.03638397583,27794
115,FNT,Bishop International,Flint,MI,283.255386469791,369.55826636296,26572
116,SGF,Springfield-Branson National,Springfield,MO,421.660964230171,550.133562775002,26295
117,JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,332.094391113109,433.277647349214,26041
118,ITO,Hilo International,Hilo,HI,91.1835004709402,118.965491794948,25914
119,CHA,Lovell Field,Chattanooga,TN,412.942282916774,538.758454286134,24855
120,SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,330.445727347321,431.126665047718,24663
121,MAF,Midland International Air and Space Port,Midland/Odessa,TX,237.653750644239,310.062622911875,24348
122,LBB,Lubbock Preston Smith International,Lubbock,TX,239.057343990614,311.893866194587,24046
123,FAR,Hector International,Fargo,ND,432.825633511464,564.699908275197,23881
124,ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,430.005897895631,561.02104935295,23285
125,ILM,Wilmington International,Wilmington,NC,431.098190094289,562.446143563261,23142
126,FWA,Fort Wayne International,Fort Wayne,IN,379.945497320612,495.708134811385,23107
127,BZN,Bozeman Yellowstone International,Bozeman,MT,426.657489116367,556.652439954338,22809
128,MLI,Quad City International,Moline,IL,289.528579605855,377.742789908362,22808
129,FAI,Fairbanks International,Fairbanks,AK,442.569175135607,577.412133789178,22805
130,BIL,Billings Logan International,Billings,MT,384.457853492334,501.595325677609,22581
131,AVL,Asheville Regional,Asheville,NC,459.494698475812,599.494563150355,22401
132,MFR,Rogue Valley International - Medford,Medford,OR,386.992147117296,504.901773509611,22228
133,PSC,Tri Cities,Pasco/Kennewick/Richland,WA,403.772103933598,526.794284815267,22059
134,TTN,Trenton Mercer,Trenton,NJ,385.073401162791,502.398419778636,21531
135,SBN,South Bend International,South Bend,IN,325.206870160274,424.291621224201,21456
136,MFE,McAllen Miller International,Mission/McAllen/Edinburg,TX,385.32248422451,502.723394020491,21252
137,PIA,General Downing - Peoria International,Peoria,IL,377.822100984168,492.937777365838,21051
138,MSO,Missoula International,Missoula,MT,421.500047924854,549.923618132594,19899
139,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,351.840285306705,459.039764415786,19237
140,VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,422.487793885676,551.212312725264,18926
141,STT,Cyril E King,Charlotte Amalie,VI,411.97644335512,537.498340582956,18247
142,AMA,Rick Husband Amarillo International,Amarillo,TX,250.359672762271,326.639813584235,17907
143,CHO,Charlottesville Albemarle,Charlottesville,VA,461.081954695851,601.565428118757,17322
144,CRP,Corpus Christi International,Corpus Christi,TX,319.113030957523,416.341097566628,17211
145,TLH,Tallahassee International,Tallahassee,FL,278.88376670073,363.854691778954,16943
146,BIS,Bismarck Municipal,Bismarck/Mandan,ND,421.63896556734,550.104861510749,16942
147,DAB,Daytona Beach International,Daytona Beach,FL,335.544339357618,437.778733482729,16821
148,RDM,Roberts Field,Bend/Redmond,OR,372.354994183148,485.804940329316,16770
149,ATW,Appleton International,Appleton,WI,383.711447118429,500.621502552901,16595
150,SBA,Santa Barbara Municipal,Santa Barbara,CA,415.615374093831,542.245988816492,16389
151,ROA,Roanoke Blacksburg Regional Woodrum Field,Roanoke,VA,437.074549065034,570.243392850971,15888
152,AGS,Augusta Regional at Bush Field,Augusta,GA,463.209727907537,604.341495995609,15867
153,AVP,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,PA,419.956107660456,547.909266721346,15025
154,SHV,Shreveport Regional,Shreveport,LA,409.294787161393,533.999631427637,14366
155,GRB,Green Bay Austin Straubel International,Green Bay,WI,366.024627214631,477.545823101281,14217
156,BQN,Rafael Hernandez,Aguadilla,PR,204.240067624683,266.468384781383,14112
157,BGR,Bangor International,Bangor,ME,386.24701500712,503.929612894132,14011
158,HRL,Valley International,Harlingen/San Benito,TX,230.875049538583,301.218572106628,13876
159,MOB,Mobile Regional,Mobile,AL,435.017504595956,567.559603507021,13570
160,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,416.38848,543.25464634622,13142
161,JNU,Juneau International,Juneau,AK,374.912799438709,489.142063367717,12790
162,RAP,Rapid City Regional,Rapid City,SD,400.549192015209,522.589408939668,12481
163,BMI,Central Illinois Regional,Bloomington/Normal,IL,289.719887955182,377.99238651021,12413
164,PHF,Newport News/Williamsburg International,Newport News/Williamsburg,VA,235.856231280115,307.717431357925,11948
165,GNV,Gainesville Regional,Gainesville,FL,410.002554060957,534.923042317194,11901
166,GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,305.671379547014,398.804013967856,11663
167,TRI,Tri-Cities Regional TN/VA,Bristol/Johnson City/Kingsport,TN,448.089993772057,584.615047702374,11492
168,CRW,Yeager,Charleston/Dunbar,WV,404.160362280234,527.300838576775,11365
169,EVV,Evansville Regional,Evansville,IN,388.270862084828,506.570090191821,11023
170,MLB,Melbourne International,Melbourne,FL,389.209980128064,507.795340805035,11020
171,LFT,Lafayette Regional Paul Fournet Field,Lafayette,LA,385.271479713604,502.656849341986,10953
172,FCA,Glacier Park International,Kalispell,MT,427.481837994915,557.727953279013,10876
173,GJT,Grand Junction Regional,Grand Junction,CO,419.72030798845,547.601623081869,10537
174,TVC,Cherry Capital,Traverse City,MI,395.536329222127,516.04921598371,10360
175,LBE,Arnold Palmer Regional,Latrobe,PA,463.2578125,604.404231108437,9776
176,GTF,Great Falls International,Great Falls,MT,435.290419161677,567.915670288416,9723
177,MRY,Monterey Regional,Monterey,CA,447.863564806717,584.319629857268,9538
178,SBP,San Luis County Regional,San Luis Obispo,CA,398.230746489283,519.564574284636,9385
179,SWF,Stewart International,Newburgh/Poughkeepsie,NY,444.130255941499,579.448848160149,9284
180,OAJ,Albert J Ellis,Jacksonville/Camp Lejeune,NC,405.214571301644,528.676246342861,9263
181,RFD,Chicago/Rockford International,Rockford,IL,110.652173913044,144.365923876114,9175
182,MOT,Minot International,Minot,ND,457.930094466937,597.453252119095,9127
183,ELM,Elmira/Corning Regional,Elmira/Corning,NY,395.536367795059,516.049266309129,8924
184,LAN,Capital Region International,Lansing,MI,346.397949250438,451.939245329512,8812
185,MGM,Montgomery Regional,Montgomery,AL,389.849356094639,508.629523260333,8783
186,GFK,Grand Forks International,Grand Forks,ND,440.981469077919,575.340681925594,8760
187,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,413.18799565907,539.079031332163,8707
188,DRO,Durango La Plata County,Durango,CO,437.965702757229,571.406065228203,8446
189,LNK,Lincoln Airport,Lincoln,NE,358.993322203673,468.372204472157,8229
190,EYW,Key West International,Key West,FL,379.847360482655,495.580097423804,7737
191,IDA,Idaho Falls Regional,Idaho Falls,ID,442.986834109783,577.957046026686,7606
192,JAC,Jackson Hole,Jackson,WY,485.996998999667,634.071643425121,7290
193,SCE,University Park,State College,PA,453.551602617889,591.740711654517,6990
194,MBS,MBS International,Saginaw/Bay City/Midland,MI,372.314444544069,485.752035936195,6677
195,HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,431.952380952381,563.56059118805,6517
196,PSE,Mercedita,Ponce,PR,430.666666666667,561.883142619857,6468
197,DLH,Duluth International,Duluth,MN,500.34793020869,652.795048209751,6439
198,EWN,Coastal Carolina Regional,New Bern/Morehead/Beaufort,NC,425.046215880893,554.550240412928,6315
199,TOL,Toledo Express,Toledo,OH,323.206697742885,421.682031834888,6306
200,CWA,Central Wisconsin,Mosinee,WI,374.817833632555,489.018163168948,6185
201,STX,Henry E. Rohlsen,Christiansted,VI,406.26575771122,530.047710561032,6124
202,BFL,Meadows Field,Bakersfield,CA,412.707301173403,538.451877783602,6053
203,LRD,Laredo International,Laredo,TX,397.066689008043,518.045849186147,6044
204,SPI,Abraham Lincoln Capital,Springfield,IL,311.276517300057,406.116937533251,6013
205,ASE,Aspen Pitkin County Sardy Field,Aspen,CO,519.460530065546,677.730917415338,5999
206,AEX,Alexandria International,Alexandria,LA,399.192112456072,520.818851368135,5854
207,HLN,Helena Regional,Helena,MT,451.670323488045,589.286240223506,5550
208,RST,Rochester International,Rochester,MN,426.077952640094,555.896329018074,5414
209,ERI,Erie International/Tom Ridge Field,Erie,PA,352.318792830785,459.664064674449,5306
210,MLU,Monroe Regional,Monroe,LA,406.165989553105,529.917544819046,5287
211,CMI,University of Illinois/Willard,Champaign/Urbana,IL,410.082106572673,535.026833064762,5230
212,GRI,Central Nebraska Regional,Grand Island,NE,339.18125,442.523746132503,5182
213,LSE,La Crosse Regional,La Crosse,WI,411.953733628168,537.468711605987,5172
214,KTN,Ketchikan International,Ketchikan,AK,401.574043715847,523.926514731325,5151
215,CPR,Casper/Natrona County International,Casper,WY,453.852567121997,592.133374691789,5016
216,SCK,Stockton Metropolitan,Stockton,CA,319.093363329584,416.315437562151,4986
217,ABI,Abilene Regional,Abilene,TX,375.565779748707,489.993995167988,4961
218,ITH,Ithaca Tompkins Regional,Ithaca/Cortland,NY,450.23618940248,587.415150981396,4818
219,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,506.144359078043,660.357545893384,4759
220,BRO,Brownsville South Padre Island International,Brownsville,TX,439.930212397053,573.969126025721,4591
221,FSM,Fort Smith Regional,Fort Smith,AR,389.323179111315,507.943029505772,4567
222,LWS,Lewiston Nez Perce County,Lewiston,ID,326.282763800225,425.69532052654,4470
223,ORH,Worcester Regional,Worcester,MA,311.612903225806,406.555814269536,4314
224,SGU,St George Regional,St. George,UT,378.917780061665,494.367290376752,4234
225,CLL,Easterwood Field,College Station/Bryan,TX,450.665091553455,587.974731991767,4178
226,BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,419.860639735696,547.78471141736,4061
227,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,330.973633440514,431.815414741181,4040
228,IFP,Laughlin/Bullhead International,Bullhead City,AZ,124.053504769805,161.850401965322,4012
229,COU,Columbia Regional,Columbia,MO,409.977836879433,534.890794249938,3887
230,ISN,Sloulin Field International,Williston,ND,574.421052631579,749.436933992967,3854
231,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,386.176994906621,503.83825891399,3750
232,YUM,Yuma MCAS/Yuma International,Yuma,AZ,399.465854719443,521.175998031938,3700
233,ACT,Waco Regional,Waco,TX,385.708848715509,503.227476902223,3602
234,BET,Bethel Airport,Bethel,AK,375.212262459663,489.532767446614,3569
235,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,438.910256410256,572.638407584865,3555
236,EAT,Pangborn Memorial,Wenatchee,WA,306.991037131882,400.525747754933,3448
237,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,385.889991371872,503.46381050521,3349
238,ACV,Arcata,Arcata/Eureka,CA,377.340522709972,492.309470754099,3279
239,TYR,Tyler Pounds Regional,Tyler,TX,406.740373044525,530.666932747594,3240
240,PUW,Pullman Moscow Regional,Pullman,WA,337.903877221325,440.85718058023,3188
241,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,424.842929525564,554.285016319622,3164
242,MTJ,Montrose Regional,Montrose/Delta,CO,458.797667638484,598.585159410307,3163
243,SIT,Sitka Rocky Gutierrez,Sitka,AK,325.265180630284,424.367697857646,3144
244,FLG,Flagstaff Pulliam,Flagstaff,AZ,394.714443829552,514.976916725381,3136
245,LCH,Lake Charles Regional,Lake Charles,LA,451.330944917152,588.843459036313,3036
246,FLO,Florence Regional,Florence,SC,480.18989280245,626.495215221671,2973
247,EGE,Eagle County Regional,Eagle,CO,478.872099298435,624.775913467739,2910
248,PGV,Pitt Greenville,Greenville,NC,386.648063781321,504.452854099067,2883
249,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,407.164371390493,531.220115850763,2791
250,PSM,Portsmouth International at Pease,Portsmouth,NH,116.113402061856,151.491091139625,2657
251,ALW,Walla Walla Regional,Walla Walla,WA,338.758389261745,441.97204724589,2633
252,ACK,Nantucket Memorial,Nantucket,MA,463.192789968652,604.319397367908,2561
253,SCC,Deadhorse Airport,Deadhorse,AK,359.097457627119,468.508068107569,2544
254,GUM,Guam International,Guam,TT,882.540413734272,1151.43478597068,2543
255,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,413.933429811867,540.051586017278,2517
256,ROW,Roswell International Air Center,Roswell,NM,633.909090909091,827.0499198188,2478
257,MQT,Sawyer International,Marquette,MI,364.776,475.916761375312,2469
258,VLD,Valdosta Regional,Valdosta,GA,423.072844134976,551.975617383161,2402
259,DHN,Dothan Regional,Dothan,AL,473.369663648124,617.596983509704,2342
260,ADQ,Kodiak Airport,Kodiak,AK,544.010783608915,709.761196702634,2338
261,PIH,Pocatello Regional,Pocatello,ID,395.275109170306,515.708406826668,2322
262,SAF,Santa Fe Municipal,Santa Fe,NM,633.993421052632,827.159943857663,2294
263,RDD,Redding Municipal,Redding,CA,397.801760268231,519.004883589531,2275
